ID,Item_Outlet_Sales
DRJ25OUT027,2073.379869398428
DRE12OUT018,2274.6818691063736
DRL47OUT017,1887.917078558161
DRK01OUT046,1545.1343945164936
FDC22OUT019,1742.434165226934
FDG44OUT013,486.147597875206
FDW04OUT035,1734.5007938159233
FDK09OUT049,3705.1860245188145
NCN43OUT035,1674.689676557282
FDG04OUT049,3219.636022493425
FDH32OUT010,-45.744114560539856
DRI47OUT017,2236.3205560871265
DRE15OUT013,957.8072762769934
FDY11OUT035,825.311540296465
FDO60OUT049,979.2260358357598
FDQ20OUT018,1216.167543098596
FDO57OUT027,3843.3630064332374
FDT14OUT019,674.0287505144743
FDA57OUT049,901.8888151484261
DRN35OUT017,480.8118286259232
FDJ03OUT046,816.9087013257194
FDX28OUT017,1191.9701766841918
DRE25OUT045,1109.155569918803
FDR09OUT046,4020.2978360772104
FDB23OUT035,3291.8593868435255
FDO08OUT045,2244.003921638614
FDQ23OUT049,1882.2045722185521
FDW04OUT013,1744.098652647006
DRK13OUT010,1650.8657441983896
NCL17OUT027,3621.086265265203
FDY21OUT035,2534.6464247486183
FDJ38OUT027,4442.17775439063
FDA37OUT019,970.7546748138893
FDV43OUT013,385.5648735069444
FDL36OUT046,1445.8766899648035
FDD53OUT045,371.6512082572226
FDZ19OUT010,973.0515913417021
FDV21OUT045,1482.161628312082
NCL54OUT018,3288.4766649555368
DRI47OUT027,3734.7655645689374
DRG03OUT049,2649.131551208813
FDG21OUT013,1918.4406855418365
FDW03OUT018,2216.5469142501597
NCI55OUT046,1986.6850219568696
DRC36OUT019,1756.7815939492457
FDH22OUT017,1591.559795327139
FDV20OUT045,1673.0846083734996
NCU41OUT027,4424.896785606314
FDN46OUT027,2914.81039521634
FDK50OUT045,2460.3359036522124
NCA05OUT027,3771.9267595490637
DRH01OUT018,3146.7542624228417
FDT08OUT018,2844.677454116517
FDM08OUT018,3988.313304550413
FDZ07OUT035,596.5531219700006
FDS22OUT017,479.15845775296657
FDV35OUT027,3755.663331333375
FDI28OUT010,-172.97557757100094
FDW58OUT027,3174.8239821335683
FDT52OUT045,3705.128623927845
FDY34OUT046,2655.0844759209413
FDR10OUT046,2595.102969535523
FDK57OUT017,1550.7796319907957
FDR02OUT027,3182.526640603417
FDX49OUT046,3600.5877593857695
FDQ20OUT046,726.9848993264732
DRK23OUT045,3591.3185237112775
NCW06OUT046,3011.6922525497994
FDR31OUT017,1997.9735041022886
NCE43OUT013,2261.8219931563835
DRO59OUT027,2643.1901754569444
FDN09OUT049,4047.5262705057758
FDR11OUT046,2421.720163943397
FDO57OUT013,2136.4628801331655
NCX18OUT017,3220.0016496512962
FDB05OUT018,4331.354583676615
FDQ08OUT018,1520.660300999487
NCG43OUT035,1139.3148755981783
FDJ56OUT013,1110.2066538842846
FDA13OUT010,-753.4394130213086
FDO56OUT017,1931.9816769896297
FDB37OUT018,4319.4148992548835
FDZ02OUT018,2064.0738264879
FDQ24OUT046,3878.7355108266893
FDM16OUT013,917.9347224636731
FDU35OUT049,1775.9717463496363
FDT35OUT035,2291.8471383342003
NCX30OUT049,4106.705888100609
FDG04OUT017,2886.1089347372545
FDI12OUT035,997.6440486507636
FDE35OUT035,694.1443225737294
NCP14OUT027,2994.822227478817
NCY53OUT045,1610.909321932675
FDP49OUT017,781.2072047975216
FDQ04OUT017,545.8165417099408
FDM39OUT035,2490.9593941231105
FDO58OUT019,1559.5901786193817
FDC56OUT017,1469.7737848369688
NCQ54OUT046,2697.048629890298
FDV10OUT027,2086.1231607495156
NCK17OUT046,722.1497830527096
NCF55OUT027,2062.381714609279
FDV33OUT013,3774.7280558669754
NCH29OUT019,565.5687107506064
FDA37OUT027,3382.525907539095
FDH46OUT018,2135.119566404829
FDS25OUT035,1311.5233440771462
FDH04OUT027,2897.2635490238717
FDX52OUT046,3027.2858229883022
NCD42OUT017,378.13476298981004
FDW47OUT017,1634.1228170688355
FDL25OUT027,2780.850210339837
NCJ06OUT010,449.7138705721409
FDY09OUT013,2449.837821217983
FDS40OUT046,721.2363085931556
FDH41OUT017,3004.8684860097037
FDG38OUT035,1048.519670367692
FDU03OUT027,4179.775051721133
FDV20OUT046,2012.8612954179662
DRB13OUT045,2745.146843423019
NCQ30OUT013,1632.8896492466301
NCH06OUT013,3472.877506681025
FDU50OUT018,2371.742596420705
NCO42OUT019,1335.0085223001988
FDW09OUT018,1815.6643916468347
FDH04OUT013,1208.9817188997476
FDC21OUT045,1787.8047126258225
FDL21OUT049,956.3338052915187
FDM46OUT010,-270.9883475682973
FDT22OUT019,-202.59428304858466
FDB28OUT035,2729.625054511167
FDI12OUT018,1843.3704385121873
FDA28OUT045,1871.6684245996785
FDF59OUT013,1697.2560139549914
FDM45OUT027,3276.2425431022293
FDQ56OUT017,1136.6633865101685
FDR46OUT049,2373.846898364556
FDT01OUT013,2810.4105775765
FDD16OUT027,2629.2583479778896
NCU30OUT010,1091.4051454381324
FDM40OUT010,498.53635239599225
FDI56OUT035,1105.6150285502663
NCS30OUT013,1649.2692601703493
FDU08OUT017,1690.8135752894013
FDX51OUT027,4508.5492245054975
FDA43OUT045,2927.55809167643
FDX59OUT010,-902.0317095757237
FDC37OUT018,2211.257789225321
FDP58OUT013,2980.692163481881
NCY42OUT035,1986.8537883361168
FDF21OUT018,3449.6062291835515
FDU10OUT027,2050.2029526851184
DRL47OUT018,2492.2079337111472
FDA58OUT018,4280.036739931233
FDJ22OUT049,3221.211370211824
FDK50OUT046,2580.8173343629624
FDO38OUT035,906.0626956838078
DRF60OUT035,3429.2627994223785
NCZ42OUT019,2769.4847113216783
FDD35OUT049,2152.602528097723
FDL25OUT045,1256.116368069197
FDJ16OUT013,535.9074049389565
DRK59OUT049,3859.153505974422
FDI50OUT046,3659.4463258934775
NCB19OUT045,1019.0532342026945
DRI37OUT035,578.090571143428
FDA14OUT027,3709.1403471862195
FDC08OUT018,3957.2392945157644
FDS45OUT046,1716.9578066461636
FDI21OUT049,1243.5339605947229
DRJ47OUT035,2433.8285381169935
DRE37OUT027,4300.893220778302
FDT55OUT018,2985.1357991155346
NCG42OUT027,3454.672239051368
FDA31OUT049,2813.075320983191
NCW42OUT046,3553.842263781238
FDF50OUT017,2652.78223128677
FDK56OUT049,3018.9532945564224
FDX10OUT035,198.6588469454873
NCK07OUT027,3963.760259783832
FDZ49OUT017,3229.8036604015742
FDR33OUT013,1457.3657750545772
FDO44OUT018,2327.651305563807
FDA20OUT046,2916.5141970061213
NCL30OUT045,1694.6081820951513
FDI05OUT019,-23.859177036318215
FDQ12OUT018,4089.249339311704
FDH47OUT017,1505.3142885900452
FDH34OUT018,3437.3227975680693
FDF29OUT046,2137.141732318114
FDG40OUT018,1096.4077921189446
NCE18OUT017,3813.9509393754506
FDP21OUT010,1540.128594049249
FDY50OUT013,996.7530092211728
FDB36OUT049,2349.322099311623
NCZ29OUT049,2200.6220663937293
FDU20OUT018,2413.4332628122847
FDO56OUT013,1565.013523742793
FDW31OUT049,3319.0740252583637
DRH59OUT013,902.4308794887984
NCB30OUT017,3205.740407564095
FDK43OUT027,3469.060881915664
FDW43OUT045,3483.780436038578
NCL19OUT017,2154.2277522697277
FDJ27OUT046,1511.2417252722244
FDC45OUT046,2543.676936191079
FDY40OUT035,471.3418357481296
NCM41OUT035,1177.5029037459608
NCK18OUT019,1679.5451464136595
FDP37OUT049,2139.035509109146
FDA27OUT027,5414.434643576678
NCX30OUT035,3571.0137973937944
FDR09OUT017,3641.082686410058
FDG08OUT027,3930.6877561947585
NCU30OUT013,2307.920508139845
FDB16OUT017,1502.1511970734518
FDM16OUT017,1300.3666828435526
FDC48OUT013,1064.2974943963345
NCF18OUT046,2924.746784808087
FDU46OUT018,1948.1181051897847
FDH41OUT018,3802.3664198886527
NCN42OUT010,888.1973647315353
FDU49OUT046,1456.626670456746
FDB20OUT027,2650.1526052102217
FDG50OUT019,511.61806691551465
FDW20OUT045,1638.2811622656027
NCO55OUT049,1882.8040619443655
FDX48OUT046,2468.451127329741
FDU48OUT046,2103.830435791522
FDR48OUT019,1160.7770027789447
FDK27OUT013,1710.568359789404
FDT35OUT013,2256.952525259576
FDN12OUT049,1916.6478138132497
NCE31OUT019,-778.264011099257
FDL21OUT017,438.90788505855016
FDV56OUT017,1435.7914559273559
FDR16OUT017,2967.568689084468
NCP41OUT049,2003.0445584916342
FDJ27OUT013,1209.9753770252828
FDA07OUT017,2051.880562789778
FDK55OUT049,1683.5695024944216
FDM33OUT049,3601.1424106684026
FDY46OUT046,2940.358682727805
FDD36OUT046,1932.7350638437947
FDB12OUT027,2944.9419961987933
FDF28OUT019,1004.8622061629922
NCE07OUT019,1336.827243288153
FDW50OUT027,3957.93359527931
NCW18OUT017,3559.2576639066647
NCJ17OUT019,82.39111293994029
DRZ24OUT010,153.20415384013995
FDS07OUT035,1580.2116881061193
NCW05OUT010,-223.96306976786582
FDZ22OUT018,1837.7641464286207
FDK02OUT046,1969.6036808476274
FDZ45OUT027,4551.682117034974
FDL25OUT046,1373.8462868541665
FDS08OUT045,2427.0242771851754
NCZ42OUT027,5133.473832861529
FDX57OUT035,1227.4566301953746
FDF21OUT046,2974.4199989970275
FDJ56OUT018,1859.7082200111272
FDX10OUT013,202.18148800749987
DRG48OUT035,2038.9871581625193
DRN37OUT046,2584.745633338962
NCY41OUT018,1053.6637013553554
FDN28OUT045,1560.0244814593188
FDE34OUT045,2632.561523763541
FDR10OUT045,2502.3089084017574
FDC32OUT017,1284.3905662796424
DRG13OUT046,2621.971001050022
FDP59OUT049,1880.491954765619
NCT53OUT010,1136.3537102933096
FDL57OUT027,5383.087817419613
FDN32OUT010,1493.5128838733299
FDK09OUT018,3975.5400009871446
FDA52OUT010,1106.1701629640065
FDC57OUT049,3223.63742837095
FDI09OUT035,3306.3764689964446
NCB07OUT046,3063.6492135879907
FDP26OUT035,1194.6763110885058
FDP40OUT027,3204.6314431448463
FDL15OUT013,2087.874770304168
FDV07OUT046,1859.8699723695172
FDS03OUT017,717.3580418552483
FDE50OUT049,3178.557332451621
FDQ15OUT017,1009.3663754977097
FDQ33OUT010,770.4167232857108
FDT22OUT013,546.4171270069037
DRO35OUT035,1577.2777707733276
FDJ41OUT049,4338.743106676966
FDQ27OUT035,1378.484075417642
FDC26OUT017,1361.0808527998342
NCF43OUT027,3729.5841311362983
NCR50OUT035,2141.9020040257183
FDE39OUT018,2419.3047000533934
FDN49OUT027,1984.6871441009553
DRG11OUT035,1357.658490616639
NCA18OUT049,2064.6217031853084
FDM36OUT018,3186.219729240868
FDW32OUT017,1180.389703123592
NCQ18OUT010,-136.47979213875078
FDX14OUT027,2594.5690663975984
FDD46OUT017,2146.3059281696387
FDI34OUT019,2506.0256820514387
NCJ17OUT035,904.832099842848
FDB52OUT035,3717.609162057148
FDV55OUT018,2743.059320330128
FDC57OUT046,2998.9668127675104
FDB29OUT046,1836.8896420264336
NCO43OUT035,1283.9866090641663
FDG44OUT045,469.021049724719
FDJ34OUT045,1609.8819768333597
FDH40OUT049,1496.670983460377
NCD07OUT027,3169.3244013115145
FDB41OUT017,571.8130914262601
FDH47OUT018,1916.0366611111986
DRK37OUT035,2673.830094495457
FDM25OUT019,1740.721805706744
NCX06OUT045,2583.7196177733313
NCS05OUT017,1840.0863821902858
FDS39OUT045,1979.7916333355824
FDC47OUT027,4830.397361234351
FDG20OUT013,2365.1287212759034
DRL23OUT017,1830.786438555484
FDY33OUT013,2104.712479910615
NCH18OUT045,3883.85400936521
FDX47OUT035,2169.131462592968
NCB06OUT045,2133.328165048317
FDP36OUT049,1121.4568206243966
FDW44OUT018,3218.0747749586253
NCU41OUT018,3496.8693819984237
NCS17OUT046,1507.1477228507592
FDD46OUT035,1994.4171065859791
FDE45OUT017,2483.0130012680784
FDI09OUT017,3303.6454450803867
NCJ54OUT010,1943.929816843568
NCA29OUT018,3231.873747621442
NCN41OUT027,3348.430338899554
FDY34OUT035,2322.6347183827256
NCG55OUT035,1535.8852209890065
DRM49OUT046,616.4183664977845
NCB42OUT049,2119.298146379455
FDE58OUT045,1714.7747568316827
DRJ25OUT013,381.71537243206876
FDS47OUT010,-91.88216079324502
FDY21OUT049,3123.6722076692404
NCI54OUT013,1479.4039025293241
FDO24OUT017,2379.9799507114767
FDY43OUT035,2254.2991015194602
FDF35OUT018,2047.5191480229887
NCP29OUT019,-142.77482662111288
FDN28OUT027,3053.4711019417755
FDJ50OUT018,1403.6174562676952
FDQ14OUT027,3759.276781886567
FDC37OUT035,1429.5616639602904
FDN08OUT046,1840.3191941853365
FDD04OUT035,1995.3191171660728
FDW34OUT018,4316.0494165321525
FDP04OUT017,998.0226509489457
NCG07OUT017,2820.8962069100817
NCN14OUT018,3305.343823009619
FDJ16OUT045,730.2477371723344
NCM42OUT045,1643.8786954338739
NCF19OUT046,858.3550368592805
FDY21OUT018,3381.4307526173234
FDY19OUT035,1526.1211588254664
FDV09OUT045,2080.974126302768
FDA28OUT013,1760.924869485496
FDC38OUT018,2490.694464493765
FDL28OUT045,3452.740988174286
NCH43OUT049,3578.67568384116
NCN53OUT045,501.56675434449244
NCW05OUT017,1453.9572588300725
NCO30OUT018,3449.9765092621456
FDT04OUT019,-536.3989348597852
FDB27OUT018,3568.8954499838437
NCK07OUT013,2299.7820028747046
NCA53OUT013,580.5208858362821
FDB33OUT018,3056.790307348041
FDU37OUT017,1083.6730467888829
FDR13OUT035,1548.3296140662533
FDE45OUT049,3019.0678448076324
FDV37OUT017,2902.9864869898884
FDX44OUT019,435.4467948422598
NCL06OUT017,3723.603703542649
FDJ28OUT045,2704.3653747298213
FDX55OUT049,3618.235076606592
NCK17OUT018,1203.6067026732826
FDH52OUT035,709.8458495630512
FDN13OUT027,2867.6895436096293
FDK44OUT018,3071.2303203858855
FDU16OUT046,1318.3352799044442
FDZ07OUT017,592.6043911577035
NCN06OUT027,3878.1182608069794
FDH02OUT010,45.343489477929324
NCW18OUT045,3622.0345505003224
FDH57OUT013,1764.8984622538574
FDV35OUT045,2397.3939067937827
NCU29OUT013,2024.6698696923268
NCP02OUT046,990.0197702761161
FDN44OUT013,2257.7127897867013
FDX03OUT018,1223.4136515908103
FDR11OUT010,781.9859322856519
FDA36OUT046,2986.1294342586334
FDP58OUT027,4664.081408972137
FDH31OUT045,1486.555377286175
FDH34OUT035,2644.869883167865
FDS13OUT035,3683.750284083173
FDT01OUT018,3899.895568141814
FDY09OUT049,3012.808593813963
FDV33OUT027,5445.177726761869
NCW29OUT010,602.4899550575128
NCN17OUT045,1563.7334411206484
FDX01OUT046,1928.463590971407
FDL03OUT049,3367.7697881067834
DRL59OUT049,1166.1631665610803
DRM11OUT027,5468.306498162692
FDA43OUT049,3272.7989148199904
FDZ56OUT010,1228.023983143802
FDI44OUT018,1660.4735899735342
FDB50OUT013,811.7600733537565
FDU15OUT019,-357.49635675116497
NCJ19OUT019,38.513123721150805
FDD48OUT013,1556.3210248295818
NCW42OUT035,3121.1185524747416
FDL24OUT017,2459.151264916931
NCB30OUT013,2820.1603668996813
FDK25OUT013,2198.8863596102947
FDW28OUT049,3214.155021371429
FDD47OUT017,2453.0749925820455
FDK16OUT019,298.33948812911694
FDW37OUT046,1378.3539689858208
FDA48OUT035,3039.2574570309334
FDA14OUT017,1970.935552290688
FDV15OUT013,1183.3871370237757
FDN22OUT049,4005.186797959019
NCD55OUT045,606.6521506005556
FDY43OUT013,2248.5866645873557
NCU05OUT017,1361.4465283965528
FDF10OUT035,1843.1988805367728
FDR39OUT018,3329.1779225314785
FDG40OUT013,279.8214276105555
FDZ28OUT019,987.7114348526338
FDE02OUT045,1079.931212877591
FDU60OUT049,2848.1723425809687
FDM21OUT013,3669.400986464976
FDV52OUT019,639.9712532189387
NCW06OUT013,2690.3794041005294
FDX36OUT035,3089.1689192072517
FDT35OUT027,4022.6318611445877
NCL19OUT010,881.9047506312918
NCD31OUT046,2656.9743576294004
FDE53OUT019,747.6253718122744
FDW58OUT019,784.4568241376019
DRF48OUT046,3044.3150720198373
FDW57OUT035,2344.449429094004
DRH13OUT017,1438.5563172957081
FDT33OUT013,2353.9378004901973
DRK47OUT027,4928.602004250284
FDY22OUT010,486.3034082181666
FDC35OUT019,2060.421637597128
FDO03OUT013,3340.63800619625
FDF24OUT045,1419.3821870472311
FDF56OUT018,3209.2928425958617
FDD28OUT013,628.0919591333986
FDG53OUT027,3642.4492243753393
FDO27OUT019,202.59843981846006
NCF54OUT018,3186.1134418382862
FDC20OUT027,2337.15275622176
FDU10OUT046,671.2831005058233
DRA24OUT018,3083.780346732934
FDA02OUT010,847.9063962529071
FDG10OUT017,882.8922077369334
FDW39OUT010,1451.714388809125
FDP04OUT019,122.43104021462113
NCM55OUT013,2560.9225629115954
FDG47OUT045,4113.6670533942815
NCU41OUT017,3085.6484210275685
NCK31OUT017,963.8904603942119
FDZ46OUT045,1785.6652872402337
FDU13OUT027,3543.6842539713252
NCF19OUT045,719.432347156855
NCJ43OUT013,2439.85866566985
NCJ05OUT045,2495.3754372866206
FDS04OUT027,3445.311408503725
FDX28OUT010,247.6244099752921
FDB41OUT027,2097.369432850248
FDG53OUT046,2262.0952798096787
FDL15OUT010,735.1833445938855
FDQ08OUT049,1253.0954229207928
DRN36OUT013,1247.0605943715636
FDI46OUT013,3596.1021765344904
FDG16OUT027,4688.364712015962
FDV32OUT013,654.3105716209866
FDF44OUT010,777.6051461429734
FDK04OUT018,1422.9178518296949
NCA41OUT013,2748.10051768614
FDD51OUT017,710.5595411981194
NCZ53OUT045,3072.840638891479
FDP01OUT027,3786.281340741558
FDY25OUT049,3141.313604872794
FDB17OUT018,3335.869627389113
NCV54OUT018,2411.8262945068227
FDJ32OUT017,896.9839418059473
FDA37OUT049,2190.6331463587103
FDG35OUT035,2461.251332337073
NCM05OUT018,4639.813975151568
FDG45OUT046,3421.9207615527084
FDH28OUT013,259.0969261540522
NCE18OUT049,4171.227301732673
FDH38OUT045,1810.797595645401
FDR56OUT013,2711.4050031984807
FDH17OUT027,2989.3580700678212
FDD39OUT049,3595.0541168745403
FDB41OUT049,930.4737796441896
NCR53OUT046,3382.751318619765
FDX46OUT017,620.5093023095778
FDV28OUT049,896.7148194192105
FDA08OUT018,3089.9833456372035
FDH45OUT017,501.4005371989497
NCS38OUT010,222.99510172879218
FDD40OUT010,1626.3901668286153
DRM59OUT035,2187.7733132698977
NCJ43OUT018,3325.79572000387
NCN29OUT013,601.1942857999074
NCC19OUT045,3005.2534337288344
FDR56OUT035,2677.2044467732157
FDZ43OUT049,3980.8439269342834
FDJ32OUT010,-492.3873013851553
DRH03OUT017,1382.4233738125367
NCZ54OUT035,2199.536335275161
FDE26OUT017,1932.1056075592787
FDS03OUT045,686.1402409781458
DRZ24OUT019,806.7531231743969
FDO48OUT027,4884.774110186589
FDW39OUT049,2998.9597320113644
NCK05OUT049,1313.5247092412646
NCK30OUT017,3829.3563811309687
FDT27OUT018,4142.00515934197
FDS08OUT019,1747.513222396169
NCJ19OUT049,1021.14569300517
FDC58OUT045,670.7790566417225
DRE37OUT013,2579.997992020639
FDW02OUT035,1721.156856240883
FDJ02OUT010,721.0628067684675
FDX09OUT045,2434.0790009261145
FDT31OUT010,1345.3953761326657
FDI24OUT049,2970.7674237623705
FDY09OUT045,2706.26750781955
FDV28OUT045,304.8731450951291
DRM47OUT049,3249.1343913212804
FDT52OUT019,2830.606519561459
FDI48OUT018,1368.9467721074889
FDY55OUT017,3827.06618784278
FDU48OUT013,1759.4985987221662
FDN25OUT045,985.4310311550198
FDP20OUT049,2221.702800828476
FDJ15OUT013,2642.3557158870044
FDD04OUT018,2645.021808249622
FDY58OUT045,3475.871398809775
FDR37OUT018,3354.2897411695103
FDF44OUT013,1726.9191416333342
FDD32OUT045,1402.49052752842
FDR57OUT017,2582.984639322458
DRG39OUT027,2310.8234765310153
FDX15OUT017,2225.3454566869186
DRN37OUT045,2419.5374673397473
FDW40OUT027,3710.236991865553
FDB32OUT049,1743.4777599444333
FDM40OUT018,2589.333845690315
FDE39OUT027,3338.988547478217
DRH49OUT017,1246.57609253595
FDT46OUT049,1066.6720152853668
NCF06OUT035,3748.3960284105724
FDP07OUT017,2687.692881361998
FDC04OUT013,3447.9722572696846
FDZ32OUT017,1747.2142775578068
FDD50OUT045,2594.717430372688
FDU56OUT017,2978.254373843645
FDV34OUT017,1303.5726569508479
NCY41OUT013,280.3278528213232
NCK18OUT046,2689.267874087609
DRH25OUT049,1137.2917946805137
FDT57OUT046,3777.56271001238
FDV56OUT018,2240.798676694122
FDV12OUT045,1410.7255810380775
FDN52OUT017,1180.4533970024659
FDX38OUT035,490.6816298884951
FDE47OUT018,2466.5134222529123
NCO07OUT013,3056.364972013649
FDV09OUT027,3809.080729949077
FDZ23OUT019,1840.8140263284831
DRH51OUT018,1832.0405325087713
NCY54OUT045,2381.6908613794258
DRG49OUT013,3518.0221487161125
NCC19OUT049,3169.695626848592
NCV53OUT045,3696.698967104734
FDZ47OUT019,729.0190220860686
NCO26OUT018,2272.3192761450628
NCP02OUT045,883.3024913779627
NCW30OUT018,4605.217005539058
NCN55OUT046,3759.4790300340483
FDB20OUT010,-464.2389238373062
DRL11OUT013,2178.264418213854
DRD60OUT045,2944.917155735713
FDW14OUT010,250.2235515140892
FDL27OUT010,-101.96667540103499
FDU09OUT018,1382.5723682401476
DRH36OUT027,2641.8805708992313
FDP34OUT027,3724.7645533916984
FDE04OUT017,2722.3776282979998
FDZ57OUT027,3474.73275269264
FDF02OUT010,36.857432694539966
FDG28OUT045,3705.777480346247
NCI31OUT046,677.777587661205
FDT43OUT013,576.115237761378
FDU20OUT046,1970.2494385451664
FDD53OUT013,483.8226389925767
FDW15OUT045,2419.1878958932903
NCT53OUT045,2646.832921100664
NCG55OUT027,3235.060373123928
FDD48OUT035,1537.5402630945155
FDG47OUT049,4307.254972531218
FDI21OUT017,911.2244296523477
FDT27OUT017,3523.824289868464
DRO35OUT013,1580.7126227934932
FDD33OUT017,3794.2729458479353
FDC04OUT035,3479.8327363278204
FDY34OUT013,2329.116390980378
DRJ49OUT049,2311.2846833907133
FDE05OUT049,2512.450591531393
FDU31OUT017,3339.2278350445904
NCN19OUT027,4401.7479445512945
FDK56OUT027,4179.733663430818
FDK58OUT017,1532.4086743284388
NCJ42OUT035,1361.8272861743244
FDZ34OUT027,4387.429712950152
FDA52OUT018,3323.7429965275524
NCR29OUT013,611.1853092456458
FDT48OUT035,2906.221903819436
DRJ51OUT019,2460.2364491185917
NCS54OUT046,2861.553965700072
FDV01OUT035,2063.39406620688
DRG51OUT027,4030.0000067542496
NCG42OUT013,1778.9354621782113
FDA51OUT049,1880.3893622207124
FDV19OUT010,1054.7781570063516
NCT18OUT045,2712.7984250852205
NCS41OUT045,2769.635816375094
FDO03OUT046,3610.135521964474
FDL12OUT010,-860.5260160200878
FDY37OUT010,639.4665920582847
FDI58OUT049,1664.8939125278066
FDT28OUT018,2824.2323886090817
NCC42OUT010,716.1865566810948
FDO01OUT017,1989.0547038264922
FDJ02OUT013,2039.294168540262
FDQ04OUT018,1153.2889960707562
DRL47OUT013,1704.7788852602134
FDZ32OUT035,1399.765082248885
FDC35OUT035,2836.649740218556
FDX14OUT045,824.9581497147756
FDZ35OUT013,1404.9909015056874
FDL14OUT013,2173.808492178414
FDO04OUT049,1153.381287934566
DRK11OUT017,2328.072878675277
FDB44OUT018,3846.2921667517276
FDZ50OUT049,3067.6790700308866
FDI12OUT027,2750.1189734194286
FDU43OUT017,3560.2783217960514
FDD58OUT010,56.486529928118216
FDB27OUT017,2941.538840214487
FDB04OUT018,1856.9212447690434
NCO17OUT013,1660.157142621485
FDL12OUT017,922.0415690462614
DRJ13OUT049,2730.679757224256
FDD57OUT045,1455.113059829364
FDW19OUT035,1458.4050034600368
DRD27OUT018,2131.255083248462
FDH27OUT027,3677.1432799778886
NCW30OUT027,5509.5398188005365
FDR40OUT018,1850.00279947735
FDG05OUT013,2100.3071262887333
NCY41OUT019,-480.19817948085074
FDI38OUT018,3779.063481360092
FDR20OUT046,761.5130849691468
FDE09OUT017,1467.217329580133
FDN50OUT019,562.774289290367
DRF27OUT045,2114.793718221723
DRF51OUT013,152.39688558558555
NCO02OUT019,11.488617277651429
FDB51OUT027,2432.9658322167197
FDJ50OUT013,614.5245303135562
FDN52OUT013,938.3716856017927
FDX14OUT013,891.0861509192055
FDT27OUT019,2617.3798835444804
FDV10OUT013,359.0979012808639
FDU33OUT046,636.5718459438613
FDU58OUT046,2966.167955971672
NCP42OUT027,4501.72136331018
FDL51OUT027,4744.793279052814
DRH15OUT027,2068.5972939399453
FDU16OUT017,1238.3075565812705
FDW15OUT017,2235.9493824355213
FDQ44OUT045,1820.9530674734724
NCI06OUT027,4226.646738942816
DRK23OUT019,2880.419556566869
FDC28OUT035,1423.651620903047
NCY17OUT019,-161.14506887914467
NCV05OUT018,2954.2644580876595
FDM34OUT019,1026.0399668888103
DRD60OUT027,4295.277402935095
FDT38OUT046,1385.5911613017415
FDQ57OUT018,2817.52983968033
FDE59OUT027,2003.8502765072426
NCM43OUT046,2626.109098177132
DRI51OUT049,2912.642504417896
NCG30OUT017,1755.9584480115864
NCK54OUT035,1534.8124122084628
FDQ16OUT019,745.5955733020401
FDI36OUT013,2764.026982625408
FDX16OUT027,3719.2921759043875
FDA34OUT046,2816.7213640614445
FDJ48OUT018,4357.795666014148
FDU47OUT035,1781.2917351426768
FDS39OUT046,2328.662498524085
FDD11OUT046,3983.865904707849
FDM16OUT027,2614.5768614409208
FDU56OUT018,3364.896403847566
FDQ32OUT017,1816.9421452162696
DRK35OUT013,339.65332630291414
FDA58OUT049,3790.3255623981477
DRG48OUT019,1350.3109358479578
FDT59OUT010,2034.0301740364757
FDQ31OUT019,402.7164889365331
FDS51OUT018,1562.7762647236495
FDW32OUT027,2722.118818530307
FDI15OUT027,5383.0856238315755
NCV30OUT017,867.1893194635977
DRG25OUT049,3212.5233903377302
FDT02OUT013,303.84342651759107
FDO33OUT027,3149.821429224763
FDP38OUT035,559.7835950904519
FDZ45OUT035,2749.5141370153706
NCA54OUT027,4244.537166409213
FDU33OUT017,509.83123840656117
FDN58OUT017,3516.2884517399852
FDI05OUT045,978.4458925545496
FDM57OUT019,233.36214716668292
NCS42OUT027,2805.1248487493194
FDB57OUT045,3372.11531717676
FDC03OUT045,2916.1869665386585
FDZ58OUT013,1591.1891635550855
NCK29OUT045,1939.8488544098036
NCR53OUT045,3444.264505755171
FDE26OUT027,3637.651439476076
FDU52OUT049,2632.8808920201845
FDE41OUT027,2723.519561799014
FDU38OUT018,3423.6556604511225
FDA52OUT017,2526.3659042689233
FDW46OUT046,1047.6002975483916
DRI59OUT035,3288.791855092797
FDT38OUT035,1034.734579504353
FDL33OUT018,3503.0394887425773
FDQ01OUT027,5178.886751103695
FDJ08OUT046,2914.645376657865
FDQ47OUT049,662.7653433017294
NCZ18OUT013,3422.295928756719
FDE29OUT017,927.4902138205016
FDF10OUT027,3547.052325117229
FDC48OUT049,1618.092258692097
FDY58OUT013,3279.667665182189
NCX30OUT010,2690.729149453
FDV11OUT013,2432.222262164687
FDT46OUT046,861.9000947102322
DRD01OUT019,-127.80278322135746
FDQ11OUT013,3681.921578243244
NCM41OUT017,1584.8402697610309
NCC55OUT013,291.08716584786816
FDG45OUT027,4626.352275537911
NCQ54OUT049,2921.1019668960907
FDM34OUT045,1889.4531067247135
FDD17OUT019,2737.9204088572214
FDN38OUT027,5238.187548716391
FDB53OUT018,2909.1612308136846
NCL06OUT035,3731.962132902634
NCV18OUT019,159.75177408621767
FDX25OUT013,2627.660378192106
FDB39OUT046,945.6608829337929
FDC33OUT049,3275.8727300007577
NCO14OUT018,1268.8943289046547
FDA58OUT027,5019.618473949506
NCQ02OUT017,2870.0497485487085
